label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Turbine,68,275,1202,281,img-0041.jpg,1280,720
Turbine,8,119,1258,415,img-0047.jpg,1280,720
Turbine,37,234,1235,350,img-0054.jpg,1280,720
Turbine,0,228,1275,348,img-0059.jpg,1280,720
Turbine,3,144,1271,393,img-0064.jpg,1280,720
Turbine,3,178,1274,370,img-0069.jpg,1280,720
Turbine,5,248,1241,356,img-0078.jpg,1280,720
Turbine,2,230,1215,377,img-0084.jpg,1280,720
Turbine,3,226,1237,295,img-0090.jpg,1280,720
Turbine,6,88,1268,368,img-0097.jpg,1280,720
Turbine,8,96,1263,376,img-0102.jpg,1280,720
Turbine,9,29,1261,398,img-0108.jpg,1280,720
Turbine,28,188,1237,357,img-0239.jpg,1280,720
Turbine,40,186,1229,360,img-0245.jpg,1280,720
Turbine,37,278,1233,357,img-0252.jpg,1280,720
Turbine,12,270,1260,334,img-0257.jpg,1280,720
Turbine,3,56,1269,433,img-0263.jpg,1280,720
Turbine,14,363,1258,306,img-0270.jpg,1280,720
Turbine,2,217,1219,373,img-0275.jpg,1280,720
Turbine,11,143,1213,317,img-0282.jpg,1280,720
Turbine,14,186,1219,314,img-0288.jpg,1280,720
Turbine,6,175,1268,413,img-0294.jpg,1280,720
Turbine,11,88,1268,354,img-0301.jpg,1280,720
Turbine,9,237,1257,440,img-0306.jpg,1280,720
Turbine,75,146,1198,503,img-0464.jpg,1280,720
Turbine,5,124,1266,407,img-0470.jpg,1280,720
Turbine,9,293,1266,233,img-0476.jpg,1280,720
Turbine,11,240,1264,399,img-0500.jpg,1280,720
Turbine,3,317,1268,357,img-0506.jpg,1280,720
Turbine,8,281,1269,390,img-0512.jpg,1280,720
Turbine,11,205,1230,318,img-0516.jpg,1280,720
Turbine,6,267,1240,322,img-0521.jpg,1280,720
Turbine,5,236,1237,309,img-0527.jpg,1280,720
Turbine,6,354,1266,357,img-0533.jpg,1280,720
Turbine,8,37,1272,452,img-0540.jpg,1280,720
Turbine,8,285,1272,328,img-0545.jpg,1280,720
Turbine,59,192,1218,343,img-0674.jpg,1280,720
Turbine,37,296,1243,273,img-0681.jpg,1280,720
Turbine,53,292,1223,250,img-0687.jpg,1280,720
Turbine,5,119,1266,367,img-0691.jpg,1280,720
Turbine,5,214,1268,332,img-0698.jpg,1280,720
Turbine,0,304,1274,266,img-0704.jpg,1280,720
Turbine,8,242,1229,283,img-0706.jpg,1280,720
Turbine,5,292,1226,342,img-0712.jpg,1280,720
Turbine,11,205,1223,308,img-0719.jpg,1280,720
Turbine,5,355,1263,315,img-0728.jpg,1280,720
Turbine,14,222,1264,351,img-0734.jpg,1280,720
Turbine,2,188,1271,362,img-0740.jpg,1280,720
Turbine,30,317,1238,242,img-0845.jpg,1280,720
Turbine,53,327,1219,272,img-0848.jpg,1280,720
Turbine,42,203,1232,345,img-0853.jpg,1280,720
Turbine,6,96,1269,405,img-0864.jpg,1280,720
Turbine,3,206,1271,332,img-0870.jpg,1280,720
Turbine,5,271,1266,292,img-0876.jpg,1280,720
Turbine,9,243,1223,342,img-0879.jpg,1280,720
Turbine,11,206,1221,306,img-0885.jpg,1280,720
Turbine,11,267,1201,350,img-0890.jpg,1280,720
Turbine,14,226,1233,393,img-0894.jpg,1280,720
Turbine,9,240,1250,388,img-0900.jpg,1280,720
Turbine,6,295,1264,412,img-0905.jpg,1280,720
Turbine,20,248,1247,289,img-1013.jpg,1280,720
Turbine,36,326,1227,258,img-1019.jpg,1280,720
Turbine,45,178,1216,357,img-1024.jpg,1280,720
Turbine,2,400,1261,242,img-1031.jpg,1280,720
Turbine,11,326,1247,312,img-1036.jpg,1280,720
Turbine,3,170,1263,362,img-1041.jpg,1280,720
Turbine,14,222,1235,301,img-1047.jpg,1280,720
Turbine,8,253,1221,359,img-1052.jpg,1280,720
Turbine,11,65,1227,395,img-1058.jpg,1280,720
Turbine,14,200,1246,337,img-1062.jpg,1280,720
Turbine,12,144,1257,342,img-1068.jpg,1280,720
Turbine,9,290,1260,353,img-1073.jpg,1280,720
Turbine,45,299,1215,339,img-1150.jpg,1280,720
Turbine,78,188,1188,396,img-1156.jpg,1280,720
Turbine,20,290,1252,269,img-1162.jpg,1280,720
Turbine,9,428,1260,267,img-1168.jpg,1280,720
